,TWEET,USERNAME,DATE,TIME
189,so sorry for your loss,jkwan_md,2021-12-02,05:27:25
190,dec  in cases  deaths resolved with dosestests amp icu tbasee thread for more graphs,jkwan_md,2021-12-03,15:04:06
191,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-03,15:35:33
192, noncovid deaths and a need for  billion to return to prepandemic levels prepandemic levels  canadians suffering and dying on waitlists in year accepting mediocrity and s of deaths should not be our goal,DrBrianDay,2021-12-04,22:15:44
193,so sad no message posted about last minute change of route burnside vs highway huge crowd at avanti pl missed it many sad kiddos,DrMCGregoire,2021-12-05,03:59:50
194,new cases in ontario today  deaths thankfully vaccines have been working very well to reduce the risk of hospitalization amp icu admissionorange line unvaccinatednavy line fully vaccinatedsource,jkwan_md,2021-12-05,15:24:54
195,im so sorry for your loss chris,CalvinTongMD,2021-12-06,02:13:51
196,dec  in cases  deaths resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-06,14:55:39
197,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-06,15:17:31
198,so sad i missed this i signed up and then for some reason didnt put it in my diary is it recorded,clairehsnyman,2021-12-07,20:04:39
199,ontario  cases amp deathssorry no graphs today have to help with urgent coverage for another dr,jkwan_md,2021-12-08,15:00:59
200,we should all be way more emotional about the fact that vaccines have played such an effect on this pandemic vaccines are the greatest human medical invention and im not sure anything is even close,DocMcConks,2021-12-09,06:17:51
201,oh allison she is beautiful so completely beautiful i am so sorry for your loss,doreen_rabi,2021-12-09,23:11:08
202,i have a dentist appointment today so its time to floss for the first time in months,BirthControlDoc,2021-12-10,12:34:07
203,dec  in cases  deaths resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-10,14:56:54
204,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-10,15:30:33
205,dec  in cases  death resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-13,14:56:02
206,death demographics new death from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-13,15:22:25
207,what she needed to do was when he went unconscious and lost a pulse she needed to immediately start cpras a  i have to agree,CalvinTongMD,2021-12-13,22:50:58
208,happened before  the peeps in charge may have changed but the bad decision making has not sadly influenced by ill informed politicians i think we need a coffee inviting  ill be joining her on daily icu calls nxt wk should be joeyeux noel ,ShelleyZieroth,2021-12-14,03:20:58
209,childrens hospitals across the country are flooded with kids experiencing severe anxiety or depression rates of eating disorders x in some regions prolonged school closures isolation from friends amp family and shuttered health services have a lasting impact on canadas kids,EGruenwoldt,2021-12-15,10:29:36
210,blame burnout on system not doc says advisor to surgeon general via,JDRichardsonMD,2021-12-15,14:11:08
211,most preventative medicine is tedious like purportedly flossing your teeth daily and trying to patch together a healthy diet vegetable in a bountiful french fry landscape vaccines  show up for a second poke and get a,parsnipper,2021-12-16,03:49:37
212,ive been struggling with how to communicate about omicron im tired too i dont look forward to exacerbating the widespread burnout and pandemic fatigue and i worry about more delayed surgeries sick ppl hospital outbreaks theres a lot of wishful thinking bias at play,parsnipper,2021-12-17,01:06:08
213,dec  in cases  deaths resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-17,15:04:42
214,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-17,15:20:07
215,finally mustering enough emotionally energy to make some preparations for the upcoming season rather than hanging my most quintessential decorations on thetree this year i thought theyd look good on the mantel alongside a keepsake thats always pride amp centre,awruddiman,2021-12-18,02:09:50
216,dec  in cases  deaths resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-18,15:08:22
217,last saturday dec for comparison cases  deaths resolved testsday pending  pos in icu  on ventilator,jkwan_md,2021-12-18,15:08:54
218,daily new cases vs deathsst wave not shown as cases were significantly underreported due to limited testing criteria,jkwan_md,2021-12-18,15:27:32
219,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-18,15:31:25
220,i am so sorry for your loss,CalvinTongMD,2021-12-18,20:03:23
221,stay strong i remember receiving similar emails as a resident when covid first hit it was the uncertainty that was the most stress inducing you  we will get through this,CalvinTongMD,2021-12-19,07:39:32
222,dec  in cases  deaths resolved testsday pending  pos in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-20,15:10:48
223,daily new cases vs deathsst wave not shown as cases were significantly underreported due to limited testing criteria,jkwan_md,2021-12-20,15:17:01
224,death demographics new deaths from data corrections newlt      new icu admissions hospitalizations,jkwan_md,2021-12-20,15:32:13
225,for the pragmatists and the realists  with its marked level of contagion amp infectivity has the unnerving ability to cripple an already tired amp exhausted primary care system and our strained amp stressed hospital resources with their specialized services,awruddiman,2021-12-22,00:44:05
226,tms a useful clinical tool for treatmentresistant depression via,JDRichardsonMD,2021-12-22,03:30:53
227,dec  in cases  pos deaths hospitalizations icu vaccinations people with x,jkwan_md,2021-12-22,15:23:22
228,disempowerment amp dehumanization are invisible because theyre normalizeda sophisticated organization of structures to systematically disempower is how ppl stay powerful its incredibly sad that we have to normalize humanity in medicine but thats where we are,doreen_rabi,2021-12-24,00:14:24
229,i am so sorry for your loss,jkwan_md,2021-12-24,02:21:30
230,effects of ketamine versus midazolam on neurocognition at hours in depressed patients with suicidal ideation via,JDRichardsonMD,2021-12-24,13:55:26
231,the has formally retracted the letter which has caused significant distress to many thank you for this decision,snewbery1,2021-12-24,14:39:01
232,dec  in cases  deaths resolved testsday pending  pos hospitalized in icu  on ventilator vaccinations people with xsee thread for more graphs,jkwan_md,2021-12-24,15:17:57
